# Elias 29 visibility data at 1.1 mm, Miotelo et al., 2014, A\&A 567, A32
# u  [m]          v  [m]          Re  [Jy]        Im   [Jy]        w
#------------------------------------------------------------------------
41.851075 	 26.973195 	 -0.242075 	 0.816092 	 1.706545
-45.502559 	 -36.912378 	 0.723274 	 -0.042665 	 20.363855
-37.866125 	 -24.967768 	 -0.316218 	 -0.647195 	 6.946188
-40.507336 	 -13.309156 	 -0.694666 	 -0.190963 	 7.184219
-12.159332 	 -39.153389 	 -0.335682 	 -0.257819 	 10.693092
-61.109061 	 -27.817852 	 0.386678 	 -0.656618 	 7.946334
-41.967531 	 -45.253097 	 0.899925 	 -0.196063 	 6.465132
-0.104039 	 -18.319318 	 -0.077573 	 -0.278789 	 3.505925
7.636431 	 11.944610 	 0.034968 	 0.070251 	 10.832445
4.995220 	 23.603222 	 -0.011779 	 -0.248577 	 11.203566
33.343225 	 -2.241013 	 0.064139 	 -0.287352 	 16.675470
-15.606502 	 9.094523 	 0.008353 	 -0.047034 	 12.392063
3.535026 	 -8.340719 	 -0.251953 	 0.684536 	 10.082150
45.398518 	 18.593060 	 0.967170 	 0.995090 	 5.467335
-2.641211 	 11.658610 	 0.064638 	 0.706652 	 3.821577
25.706795 	 -14.185622 	 0.372794 	 -0.715664 	 5.688089
-23.242934 	 -2.850087 	 -0.606316 	 1.361346 	 4.226983
-4.101405 	 -20.285329 	 -1.312859 	 -0.477390 	 3.439035
37.762092 	 6.648450 	 1.002325 	 -0.407283 	 1.864944
28.348004 	 -25.844233 	 0.226677 	 0.770746 	 5.882995
-20.601720 	 -14.508698 	 -1.528255 	 -0.187280 	 4.371822
-1.460194 	 -31.943942 	 -0.933953 	 -0.149507 	 3.556885
40.403299 	 -5.010161 	 0.565790 	 -1.261783 	 1.928832
-48.949723 	 11.335535 	 0.525056 	 0.075133 	 6.506985
-29.808201 	 -6.099707 	 0.030156 	 0.067075 	 5.294092
12.055293 	 20.834071 	 -0.914620 	 0.600695 	 2.870900
19.141528 	 -17.435243 	 2.048105 	 -0.888011 	 3.934182
61.005020 	 9.498537 	 0.291866 	 0.981224 	 2.133435
41.863494 	 26.933778 	 0.642823 	 0.878491 	 1.735753
-45.518015 	 -36.869520 	 0.361430 	 -0.021691 	 20.324348
-37.887456 	 -24.932101 	 -0.782901 	 -0.901945 	 6.953013
-40.544899 	 -13.270995 	 0.239235 	 -0.621675 	 7.184513
-12.115816 	 -39.141959 	 0.520106 	 -0.359768 	 10.692512
-61.152081 	 -27.760289 	 0.558570 	 -0.750465 	 7.942583
-41.953531 	 -45.213582 	 0.271024 	 0.591116 	 6.455850
-0.077840 	 -18.319231 	 -0.032146 	 -1.273048 	 3.427398
7.630556 	 11.937422 	 0.139274 	 0.582612 	 10.856865
4.973112 	 23.598525 	 -0.814188 	 0.470792 	 11.218615
33.402196 	 -2.272438 	 0.066242 	 -0.386715 	 16.696163
-15.634065 	 9.109232 	 -0.002890 	 -0.419619 	 12.402218
3.564479 	 -8.344062 	 -0.877199 	 -0.884244 	 10.080601
45.440175 	 18.550291 	 -0.125055 	 -0.081229 	 5.351840
-2.657444 	 11.661106 	 0.011916 	 0.524476 	 3.837891
25.771641 	 -14.209860 	 -0.664034 	 -1.062680 	 5.711731
-23.264621 	 -2.828190 	 -1.326442 	 0.357733 	 4.242805
-4.066076 	 -20.281484 	 1.524410 	 2.365674 	 3.448571
37.809616 	 6.612869 	 0.562668 	 1.140445 	 1.830842
28.429087 	 -25.870964 	 0.450540 	 0.021712 	 5.901937
-20.607176 	 -14.489296 	 -0.177876 	 0.439650 	 4.384125
-1.408633 	 -31.942592 	 0.549549 	 0.931061 	 3.563474
40.467059 	 -5.048236 	 -0.828270 	 0.235170 	 1.891839
-49.036262 	 11.381669 	 -0.683698 	 -0.069547 	 6.524665
-29.837719 	 -6.071625 	 0.142766 	 0.517043 	 5.303343
12.037977 	 20.822728 	 0.042971 	 1.630683 	 2.815529
19.198546 	 -17.453294 	 0.184150 	 -0.658821 	 3.939420
61.074237 	 9.441060 	 -0.798749 	 2.518012 	 2.091457
41.875696 	 26.894354 	 0.483068 	 2.209597 	 1.699930
-45.533237 	 -36.826652 	 0.819977 	 -0.340317 	 20.516937
-37.908596 	 -24.896414 	 -1.375134 	 -1.522084 	 6.993890
-40.582258 	 -13.232799 	 -0.675458 	 -0.318399 	 7.250320
-12.072240 	 -39.130575 	 0.297123 	 0.248233 	 10.775676
-61.194782 	 -27.702689 	 0.362532 	 -0.089370 	 7.974222
-41.939323 	 -45.174089 	 0.546393 	 -0.121205 	 6.520835
-0.051641 	 -18.319169 	 1.365042 	 -0.860892 	 3.519478
7.624642 	 11.930239 	 0.201188 	 -0.282466 	 10.878102
4.950980 	 23.593855 	 -0.085859 	 0.308053 	 11.277141
33.460997 	 -2.303917 	 0.241551 	 0.171192 	 16.760239
-15.661548 	 9.123966 	 -0.650136 	 -0.060044 	 12.403044
3.593913 	 -8.347433 	 0.218632 	 0.954844 	 10.142452
45.481594 	 18.507485 	 1.406465 	 1.004522 	 5.474133
-2.673662 	 11.663615 	 0.628275 	 -0.038175 	 3.844147
25.836355 	 -14.234157 	 0.534307 	 -0.287627 	 5.713293
-23.286189 	 -2.806274 	 -1.374791 	 0.958151 	 4.227893
-4.030728 	 -20.277673 	 0.434600 	 -0.467839 	 3.457371
37.856952 	 6.577245 	 -2.291688 	 -0.512038 	 1.866032
28.510015 	 -25.897770 	 -0.061429 	 -0.812244 	 5.922789
-20.612527 	 -14.469889 	 0.285299 	 0.623613 	 4.382972
-1.357066 	 -31.941288 	 -0.135061 	 1.540770 	 3.584137
40.530619 	 -5.086370 	 -0.318966 	 -2.145844 	 1.934470
-49.122546 	 11.427883 	 0.318553 	 -0.183276 	 6.514143
-29.867081 	 -6.043515 	 -1.263934 	 -1.404327 	 5.326909
12.020599 	 20.811402 	 1.404912 	 0.788801 	 2.875066
19.255463 	 -17.471399 	 -0.506616 	 0.739432 	 3.942001
61.143147 	 9.383519 	 1.304804 	 1.522391 	 2.127608
41.887680 	 26.854918 	 2.588101 	 -0.903339 	 1.739844
-45.548229 	 -36.783772 	 -0.153024 	 -0.334366 	 20.549231
-37.929539 	 -24.860709 	 -0.409731 	 -0.161859 	 7.020899
-40.619408 	 -13.194569 	 0.050757 	 -0.238107 	 7.256701
-12.028602 	 -39.119226 	 -0.825136 	 -0.160066 	 10.775688
-61.237181 	 -27.645045 	 0.072314 	 -0.695285 	 8.022582
-41.924898 	 -45.134605 	 -1.048202 	 0.134143 	 6.534216
-0.025442 	 -18.319133 	 -1.044674 	 0.818130 	 3.609283
7.618688 	 11.923063 	 -1.202337 	 -0.658995 	 10.913424
4.928821 	 23.589203 	 1.539064 	 0.981384 	 11.280080
33.519625 	 -2.335453 	 -0.010267 	 0.046062 	 16.750137
-15.688952 	 9.138726 	 0.644602 	 0.817138 	 12.470487
3.623330 	 -8.350831 	 0.744304 	 -0.246531 	 10.156951
45.522783 	 18.464639 	 -1.629090 	 0.214903 	 5.610285
-2.689867 	 11.666142 	 -0.291848 	 0.769074 	 3.853981
25.900937 	 -14.258516 	 -0.119294 	 1.825833 	 5.722879
-23.307639 	 -2.784337 	 -0.161930 	 0.753773 	 4.260652
-3.995359 	 -20.273892 	 0.528699 	 -0.996177 	 3.470265
37.904093 	 6.541576 	 0.405127 	 -0.590216 	 1.916841
28.590804 	 -25.924657 	 0.163805 	 0.958395 	 5.915170
-20.617773 	 -14.450477 	 -0.308191 	 0.369713 	 4.403839
-1.305492 	 -31.940033 	 -0.848599 	 -0.756419 	 3.586850
40.593961 	 -5.124565 	 0.384010 	 3.580011 	 1.981224
-49.208579 	 11.474179 	 0.005336 	 0.470778 	 6.539372
-29.896296 	 -6.015378 	 -1.167169 	 0.805110 	 5.326172
12.003160 	 20.800091 	 -1.479980 	 2.030159 	 2.941979
19.312279 	 -17.489557 	 0.808508 	 -0.124944 	 3.965347
61.211738 	 9.325911 	 1.156147 	 -0.575986 	 2.190322
41.899455 	 26.815470 	 -1.167981 	 4.897545 	 1.783984
-45.562987 	 -36.740875 	 0.540796 	 0.015452 	 20.525070
-37.950291 	 -24.824984 	 -1.137669 	 -0.250582 	 7.011129
-40.656349 	 -13.156302 	 0.247269 	 -0.661964 	 7.227111
-11.984904 	 -39.107915 	 0.874670 	 -1.243162 	 10.751117
-61.279264 	 -27.587365 	 0.555307 	 0.291437 	 8.023671
-41.910255 	 -45.095133 	 -0.814534 	 -0.339942 	 6.526918
0.000757 	 -18.319122 	 -0.874524 	 -0.611450 	 3.459432
7.612696 	 11.915892 	 -0.034175 	 -0.000887 	 10.866832
4.906638 	 23.584574 	 0.914912 	 -0.435498 	 11.201609
33.578083 	 -2.367043 	 -0.040395 	 -0.176507 	 16.663401
-15.716275 	 9.153513 	 0.419727 	 0.402651 	 12.436104
3.652727 	 -8.354256 	 -0.684293 	 -0.497187 	 10.116352
45.563741 	 18.421753 	 0.093197 	 -0.463475 	 5.361907
-2.706059 	 11.668681 	 -1.422820 	 -0.140729 	 3.826324
25.965385 	 -14.282935 	 -0.118228 	 0.631277 	 5.692036
-23.328971 	 -2.762380 	 0.329071 	 -0.137507 	 4.248017
-3.959969 	 -20.270147 	 0.352094 	 0.838322 	 3.455632
37.951045 	 6.505862 	 0.990514 	 -0.031544 	 1.831551
28.671445 	 -25.951618 	 0.839507 	 -0.406996 	 5.867359
-20.622913 	 -14.431061 	 -0.107487 	 -0.379701 	 4.378880
-1.253910 	 -31.938828 	 -2.116256 	 0.177905 	 3.562064
40.657107 	 -5.162820 	 0.520947 	 -0.058766 	 1.887958
-49.294360 	 11.520555 	 -0.771823 	 0.182858 	 6.514057
-29.925355 	 -5.987213 	 -0.115191 	 -0.913746 	 5.298921
11.985660 	 20.788797 	 -0.130350 	 -0.469365 	 2.808568
19.369003 	 -17.507767 	 -1.083936 	 0.873354 	 3.954615
61.280014 	 9.268241 	 1.301129 	 0.529730 	 2.096034
41.911018 	 26.776009 	 -0.031518 	 -0.977907 	 1.705069
-45.577515 	 -36.697966 	 -0.645801 	 -0.985543 	 20.541929
-37.970847 	 -24.789240 	 -0.252002 	 -1.488394 	 7.005849
-40.693081 	 -13.118003 	 0.500774 	 0.212200 	 7.230315
-11.941141 	 -39.096655 	 -1.049131 	 -1.049358 	 10.734833
-61.321032 	 -27.529642 	 0.127268 	 0.418709 	 7.978810
-41.895408 	 -45.055670 	 -0.561023 	 -0.335618 	 6.526682
0.026956 	 -18.319135 	 -1.313027 	 -0.018998 	 3.538137
7.606666 	 11.908726 	 0.185044 	 -0.427681 	 10.889819
4.884430 	 23.579960 	 -0.146853 	 -0.016105 	 11.238729
33.636368 	 -2.398689 	 -0.127699 	 0.287077 	 16.685907
-15.743520 	 9.168324 	 0.360114 	 -0.177022 	 12.402081
3.682107 	 -8.357710 	 1.060513 	 0.153311 	 10.144951
45.604466 	 18.378828 	 -0.751637 	 0.047767 	 5.499539
-2.722237 	 11.671238 	 0.364471 	 -0.101970 	 3.832993
26.029703 	 -14.307415 	 -0.234274 	 -0.833116 	 5.690780
-23.350185 	 -2.740402 	 -0.572849 	 0.563033 	 4.229778
-3.924559 	 -20.266436 	 0.066366 	 0.505455 	 3.459982
37.997802 	 6.470104 	 -1.353405 	 -1.127141 	 1.875633
28.751941 	 -25.978652 	 -0.128894 	 -0.404419 	 5.873137
-20.627949 	 -14.411640 	 -0.190082 	 1.741963 	 4.365289
-1.202323 	 -31.937671 	 0.352453 	 -0.187371 	 3.570803
40.720040 	 -5.201133 	 1.062437 	 0.293316 	 1.935757
-49.379886 	 11.567012 	 0.134630 	 -1.593172 	 6.481096
-29.954264 	 -5.959021 	 1.574795 	 -1.510307 	 5.301530
11.968099 	 20.777520 	 -2.377801 	 -1.865766 	 2.873950
19.425626 	 -17.526033 	 0.519975 	 -0.554912 	 3.940516
61.347991 	 9.210506 	 0.050627 	 1.979670 	 2.136122
41.922363 	 26.736539 	 2.380645 	 -0.322794 	 1.747349
-45.591808 	 -36.655043 	 0.409693 	 0.317730 	 20.638969
-37.991207 	 -24.753477 	 -1.704115 	 0.476158 	 7.046511
-40.729609 	 -13.079667 	 -0.873998 	 0.822577 	 7.258946
-11.897322 	 -39.085429 	 0.757537 	 0.490820 	 10.792664
-61.362489 	 -27.471879 	 -0.202284 	 0.090927 	 8.061215
-41.880339 	 -45.016232 	 0.964331 	 -0.329896 	 6.577413
0.053156 	 -18.319173 	 0.474515 	 -0.328204 	 3.621071
7.600597 	 11.901566 	 -0.601340 	 -0.369860 	 10.886976
4.862196 	 23.575374 	 -0.143394 	 0.234947 	 11.215161
33.694485 	 -2.430390 	 -0.393971 	 0.234778 	 16.674875
-15.770683 	 9.183161 	 0.171606 	 -0.598873 	 12.454824
3.711468 	 -8.361191 	 -0.060465 	 0.161051 	 10.162182
45.644964 	 18.335870 	 -0.038298 	 0.022974 	 5.594612
-2.738400 	 11.673807 	 -0.695939 	 -0.564594 	 3.829081
26.093889 	 -14.331955 	 0.351800 	 1.038897 	 5.693120
-23.371280 	 -2.718405 	 0.381054 	 -0.841033 	 4.252323
-3.889129 	 -20.262757 	 0.165672 	 -0.323372 	 3.469582
38.044367 	 6.434302 	 2.410261 	 -0.892388 	 1.910118
28.832288 	 -26.005764 	 -1.270940 	 1.727954 	 5.864737
-20.632880 	 -14.392214 	 0.194713 	 0.029691 	 4.380488
-1.150728 	 -31.936565 	 -0.061364 	 0.337697 	 3.574201
40.782769 	 -5.239506 	 -1.944312 	 0.874737 	 1.967684
-49.465169 	 11.613551 	 -1.188937 	 0.411123 	 6.512985
-29.983019 	 -5.930801 	 0.307232 	 0.950623 	 5.314156
11.950476 	 20.766258 	 -0.922177 	 -0.271137 	 2.925592
19.482150 	 -17.544352 	 -0.361491 	 -1.190602 	 3.969226
61.415645 	 9.152707 	 3.291961 	 0.817713 	 2.185184
41.933491 	 26.697061 	 -0.590249 	 -1.091656 	 1.782937
-45.605867 	 -36.612108 	 0.680166 	 0.236983 	 20.580206
-38.011380 	 -24.717690 	 -0.365824 	 -1.257235 	 7.029322
-40.765928 	 -13.041297 	 -0.387354 	 -0.523034 	 7.248426
-11.853439 	 -39.074250 	 -0.000550 	 -0.036415 	 10.769462
-61.403635 	 -27.414079 	 0.066576 	 -0.186576 	 8.072746
-41.865058 	 -44.976799 	 -0.360678 	 -0.211332 	 6.566889
0.079354 	 -18.319237 	 0.491557 	 0.890879 	 3.562975
7.594488 	 11.894411 	 0.369797 	 -0.202110 	 10.917856
4.839938 	 23.570807 	 0.274108 	 -0.135681 	 11.258070
33.752430 	 -2.462144 	 0.019976 	 -0.228453 	 16.727078
-15.797765 	 9.198023 	 0.403387 	 -0.363331 	 12.538507
3.740809 	 -8.364700 	 -0.388182 	 -0.560000 	 10.199635
45.685220 	 18.292868 	 0.917336 	 0.183977 	 5.534020
-2.754550 	 11.676395 	 -0.168045 	 -0.048544 	 3.845306
26.157938 	 -14.356555 	 0.716916 	 -0.428235 	 5.713295
-23.392251 	 -2.696388 	 -0.668108 	 0.112030 	 4.282647
-3.853679 	 -20.259111 	 -0.157841 	 0.009953 	 3.483754
38.090732 	 6.398457 	 -0.189086 	 -0.866887 	 1.890186
28.912491 	 -26.032951 	 0.785084 	 0.395554 	 5.891328
-20.637703 	 -14.372781 	 -1.233706 	 0.818344 	 4.416120
-1.099129 	 -31.935505 	 -0.199588 	 -1.026615 	 3.592329
40.845285 	 -5.277938 	 -0.784451 	 1.095549 	 1.949108
-49.550191 	 11.660170 	 0.026607 	 -0.016068 	 6.561397
-30.011620 	 -5.902555 	 -0.023735 	 0.355259 	 5.337378
11.932792 	 20.755012 	 1.667454 	 0.362235 	 2.895942
19.538576 	 -17.562724 	 0.998768 	 -0.663656 	 4.000864
61.482984 	 9.094844 	 1.147790 	 1.728725 	 2.170767
41.944414 	 26.657568 	 -2.488721 	 -1.479025 	 1.765828
-45.619692 	 -36.569151 	 0.105639 	 0.331711 	 20.650312
-38.031356 	 -24.681889 	 -0.281795 	 -0.397200 	 7.079192
-40.802039 	 -13.002894 	 0.114763 	 -0.479688 	 7.285843
-11.809497 	 -39.063105 	 0.133886 	 -0.172326 	 10.820659
-61.444466 	 -27.356241 	 -0.081903 	 1.053420 	 8.091021
-41.849567 	 -44.937387 	 -0.182212 	 0.211046 	 6.573508
0.105553 	 -18.319323 	 0.985086 	 0.123531 	 3.551329
7.588341 	 11.887263 	 0.426223 	 0.478254 	 10.968127
4.817655 	 23.566259 	 0.842177 	 0.301460 	 11.288212
33.810199 	 -2.493954 	 0.276936 	 -0.279542 	 16.764801
-15.824768 	 9.212912 	 -0.714322 	 -0.878036 	 12.535869
3.770132 	 -8.368235 	 0.855680 	 -0.334463 	 10.184602
45.725249 	 18.249833 	 -0.314375 	 0.780889 	 5.502231
-2.770686 	 11.678995 	 0.114050 	 0.147649 	 3.869702
26.221858 	 -14.381218 	 0.868704 	 0.967718 	 5.747125
-23.413108 	 -2.674351 	 0.553255 	 0.662941 	 4.297431
-3.818209 	 -20.255500 	 0.158885 	 -0.316566 	 3.491364
38.136906 	 6.362567 	 -1.873116 	 -0.968113 	 1.886204
28.992542 	 -26.060211 	 0.278555 	 1.174864 	 5.914906
-20.642421 	 -14.353346 	 -1.938412 	 1.181068 	 4.422849
-1.047524 	 -31.934495 	 -0.115757 	 0.544166 	 3.593271
40.907588 	 -5.316428 	 -0.212426 	 -0.194467 	 1.941280
-49.634967 	 11.706867 	 1.994282 	 0.355116 	 6.568650
-30.040068 	 -5.874281 	 0.569742 	 -1.251066 	 5.336606
11.915049 	 20.743782 	 -0.277969 	 0.552241 	 2.883089
19.594901 	 -17.581148 	 -0.414777 	 0.539380 	 3.990419
61.550019 	 9.036919 	 -0.185245 	 0.513270 	 2.155823
41.955116 	 26.618066 	 0.656984 	 0.541590 	 1.751465
-45.633291 	 -36.526190 	 -0.386823 	 0.588574 	 20.763514
-38.051137 	 -24.646068 	 0.277902 	 0.274010 	 7.107316
-40.837944 	 -12.964457 	 0.038860 	 -0.374425 	 7.323298
-11.765493 	 -39.052007 	 0.292718 	 0.582969 	 10.797882
-61.484977 	 -27.298363 	 -0.202716 	 -0.283360 	 8.126971
-41.833855 	 -44.897987 	 -0.633175 	 0.922317 	 6.613380
0.131751 	 -18.319433 	 0.259077 	 -1.726879 	 3.565367
7.582156 	 11.880122 	 0.698419 	 0.916134 	 11.002718
4.795348 	 23.561735 	 -0.641101 	 0.439371 	 11.336918
33.867797 	 -2.525818 	 0.169930 	 0.125155 	 16.716000
-15.851690 	 9.227826 	 -0.609375 	 0.345815 	 12.581235
3.799435 	 -8.371799 	 -0.026816 	 -0.366743 	 10.238085
45.765041 	 18.206757 	 0.121443 	 0.803642 	 5.519434
-2.786807 	 11.681612 	 -0.868360 	 0.103663 	 3.880648
26.285643 	 -14.405939 	 1.179106 	 -0.446284 	 5.721826
-23.433847 	 -2.652295 	 0.961337 	 -0.697250 	 4.306536
-3.782720 	 -20.251919 	 -0.050270 	 0.388962 	 3.504485
38.182887 	 6.326635 	 0.997043 	 -0.094994 	 1.889301
29.072450 	 -26.087552 	 0.894127 	 -0.096772 	 5.895733
-20.647037 	 -14.333905 	 0.309521 	 -0.438574 	 4.437369
-0.995913 	 -31.933532 	 0.299265 	 0.483394 	 3.610926
40.969694 	 -5.354977 	 -0.614186 	 0.488568 	 1.946705
-49.719488 	 11.753644 	 0.728850 	 -0.516985 	 6.542825
-30.068365 	 -5.845981 	 -0.063713 	 0.782844 	 5.324242
11.897243 	 20.732573 	 0.537763 	 -0.721544 	 2.870333
19.651124 	 -17.599625 	 -0.244051 	 -0.520629 	 4.007241
61.616727 	 8.978929 	 -0.522965 	 1.407630 	 2.160333
41.965605 	 26.578554 	 0.283364 	 0.176093 	 1.757989
-45.646655 	 -36.483216 	 -0.227790 	 0.571849 	 20.860552
-38.070726 	 -24.610230 	 0.054626 	 0.275244 	 7.141749
-40.873642 	 -12.925986 	 0.221762 	 -0.091509 	 7.397251
-11.721430 	 -39.040947 	 0.900360 	 0.211249 	 10.824502
-61.525182 	 -27.240448 	 -0.005196 	 -0.544325 	 8.202331
-41.817934 	 -44.858605 	 -0.054120 	 1.372152 	 6.659327
0.157948 	 -18.319570 	 2.520824 	 1.710261 	 3.577102
7.575932 	 11.872985 	 0.031207 	 0.235046 	 11.001351
4.773016 	 23.557227 	 0.133090 	 0.335461 	 11.395053
33.925224 	 -2.557736 	 -0.194961 	 -0.499475 	 16.674416
-15.878530 	 9.242765 	 -0.000336 	 0.056991 	 12.635163
3.828719 	 -8.375390 	 0.396634 	 -0.309516 	 10.258250
45.804602 	 18.163645 	 1.433081 	 -0.948909 	 5.510248
-2.802915 	 11.684244 	 -0.105820 	 1.146436 	 3.901125
26.349292 	 -14.430721 	 0.357337 	 -0.143299 	 5.708543
-23.454460 	 -2.630219 	 -0.818000 	 0.825756 	 4.325689
-3.747212 	 -20.248375 	 -0.292487 	 1.141017 	 3.511919
38.228673 	 6.290660 	 0.955648 	 -1.658396 	 1.886471
29.152208 	 -26.114964 	 -0.499627 	 -0.206854 	 5.912852
-20.651547 	 -14.314462 	 0.537533 	 -0.394727 	 4.480498
-0.944297 	 -31.932620 	 -0.479399 	 0.151192 	 3.637598
41.031584 	 -5.393584 	 0.576047 	 -0.676696 	 1.953968
-49.803752 	 11.800501 	 0.028006 	 -0.765965 	 6.556270
-30.096505 	 -5.817655 	 0.708375 	 0.124408 	 5.322903
11.879378 	 20.721379 	 -0.410270 	 0.021057 	 2.859259
19.707250 	 -17.618156 	 -0.370869 	 -0.307969 	 4.033479
61.683133 	 8.920878 	 0.077007 	 1.816307 	 2.166613
41.975881 	 26.539035 	 -0.055725 	 -1.224144 	 1.759018
-45.659786 	 -36.440225 	 -0.460183 	 -0.334225 	 20.979967
-38.090119 	 -24.574374 	 0.230428 	 0.283483 	 7.205907
-40.909121 	 -12.887481 	 0.789910 	 1.022618 	 7.513122
-11.677307 	 -39.029934 	 0.349060 	 0.931096 	 10.923439
-61.565071 	 -27.182497 	 0.343284 	 -0.968434 	 8.269223
-41.801805 	 -44.819236 	 -0.917137 	 -0.280349 	 6.725224
0.184145 	 -18.319732 	 -0.358465 	 -0.442900 	 3.606712
7.569668 	 11.865853 	 -0.884180 	 -0.625588 	 11.025557
4.750660 	 23.552745 	 0.246153 	 0.075264 	 11.495587
33.982478 	 -2.589708 	 -0.837669 	 -0.108612 	 16.713560
-15.905290 	 9.257729 	 1.105315 	 -0.586960 	 12.652417
3.857983 	 -8.379010 	 0.302344 	 0.251780 	 10.290133
45.843933 	 18.120494 	 -0.083505 	 0.244860 	 5.518545
-2.819008 	 11.686889 	 -0.642388 	 0.806111 	 3.948351
26.412811 	 -14.455562 	 -0.360477 	 -1.312246 	 5.740565
-23.474957 	 -2.608124 	 -0.776151 	 -0.403552 	 4.345693
-3.711685 	 -20.244862 	 -0.142460 	 -0.304874 	 3.534345
38.274262 	 6.254640 	 0.920169 	 -1.346103 	 1.895420
29.231818 	 -26.142450 	 -0.678938 	 1.627006 	 5.985240
-20.655950 	 -14.295015 	 0.198199 	 -0.114337 	 4.530855
-0.892677 	 -31.931753 	 -0.925953 	 -0.551636 	 3.684960
41.093273 	 -5.432250 	 -0.632087 	 -2.110752 	 1.976216
-49.887765 	 11.847438 	 -1.863409 	 1.011663 	 6.587511
-30.124495 	 -5.789302 	 -0.540042 	 0.519109 	 5.357640
11.861452 	 20.710200 	 1.606955 	 -0.476286 	 2.873225
19.763273 	 -17.636739 	 0.512939 	 -1.420061 	 4.055796
61.749219 	 8.862765 	 -1.585314 	 0.547651 	 2.175099
41.985944 	 26.499502 	 -0.211347 	 -1.408394 	 1.768997
-45.672686 	 -36.397226 	 -0.715220 	 0.633033 	 21.129564
-38.109316 	 -24.538495 	 0.075165 	 0.324661 	 7.246749
-40.944401 	 -12.848943 	 -0.087972 	 -0.237630 	 7.545884
-11.633124 	 -39.018960 	 1.101277 	 -0.020582 	 10.988224
-61.604649 	 -27.124506 	 -1.356899 	 0.114644 	 8.305185
-41.785454 	 -44.779879 	 -1.360380 	 -0.273005 	 6.770453
0.210340 	 -18.319919 	 0.903641 	 -1.400712 	 3.568550
7.563366 	 11.858729 	 -0.729334 	 -0.109956 	 11.076149
4.728279 	 23.548281 	 -0.364032 	 -0.352985 	 11.533427
34.039557 	 -2.621734 	 0.159092 	 -0.165309 	 16.794760
-15.931968 	 9.272719 	 -0.113891 	 0.172351 	 12.693874
3.887228 	 -8.382656 	 -1.045592 	 0.386571 	 10.348298
45.883021 	 18.077305 	 1.159329 	 -0.008932 	 5.454289
-2.835087 	 11.689553 	 -0.323319 	 0.689447 	 3.955512
26.476192 	 -14.480462 	 -0.591904 	 -0.550378 	 5.760046
-23.495334 	 -2.586010 	 0.981714 	 0.262887 	 4.353559
-3.676138 	 -20.241386 	 -0.523114 	 -0.529256 	 3.549125
38.319656 	 6.218579 	 1.284560 	 -1.661945 	 1.870621
29.311277 	 -26.170014 	 -0.085211 	 1.512488 	 5.997783
-20.660248 	 -14.275562 	 1.903562 	 0.431011 	 4.533264
-0.841051 	 -31.930938 	 -0.462797 	 0.858135 	 3.695580
41.154745 	 -5.470974 	 -0.782551 	 -0.351935 	 1.947826
-49.971527 	 11.894452 	 0.114799 	 0.187468 	 6.601327
-30.152330 	 -5.760922 	 0.942748 	 -0.176651 	 5.381461
11.843465 	 20.699041 	 -1.563704 	 -1.397287 	 2.836413
19.819196 	 -17.655375 	 -0.948200 	 -0.038778 	 4.067502
61.814989 	 8.804588 	 0.335908 	 -3.036847 	 2.143855
41.995794 	 26.459962 	 3.142291 	 -1.511100 	 1.747696
-45.685343 	 -36.354210 	 -0.277168 	 0.196237 	 21.166233
-38.128321 	 -24.502600 	 -0.184771 	 -0.873168 	 7.250598
-40.979472 	 -12.810372 	 -0.513398 	 -0.549259 	 7.533265
-11.588883 	 -39.008023 	 0.326536 	 -0.537857 	 10.987445
-61.643908 	 -27.066478 	 -0.117760 	 0.277059 	 8.326630
-41.768894 	 -44.740543 	 0.629959 	 0.380202 	 6.749869
0.236535 	 -18.320128 	 0.267869 	 -0.636025 	 3.588015
7.557025 	 11.851610 	 1.078131 	 -0.575187 	 11.100548
4.705876 	 23.543837 	 -0.016284 	 1.107087 	 11.533430
34.096464 	 -2.653813 	 -0.098965 	 -0.132951 	 16.821621
-15.958566 	 9.287734 	 0.107274 	 0.039089 	 12.747823
3.916453 	 -8.386330 	 0.369744 	 -0.714749 	 10.333983
45.921880 	 18.034084 	 -0.072780 	 -0.509022 	 5.493243
-2.851151 	 11.692231 	 -1.268344 	 0.987944 	 3.950844
26.539438 	 -14.505423 	 0.251293 	 -0.689445 	 5.762391
-23.515591 	 -2.563876 	 -0.559281 	 -0.417104 	 4.366889
-3.640573 	 -20.237941 	 -0.096234 	 -0.108070 	 3.540021
38.364858 	 6.182475 	 1.744193 	 0.911800 	 1.881760
29.390589 	 -26.197653 	 0.676536 	 0.344314 	 5.987070
-20.664440 	 -14.256105 	 0.252867 	 0.403331 	 4.537169
-0.789422 	 -31.930169 	 -1.453322 	 -0.224704 	 3.678024
41.216008 	 -5.509755 	 -0.331429 	 -2.377466 	 1.955114
-50.055029 	 11.941548 	 0.203731 	 0.270794 	 6.617559
-30.180009 	 -5.732517 	 0.245321 	 0.009931 	 5.364437
11.825418 	 20.687898 	 1.518122 	 0.777595 	 2.851575
19.875018 	 -17.674065 	 -1.592312 	 0.882865 	 4.065332
61.880449 	 8.746351 	 -1.955791 	 0.850786 	 2.160987
42.005426 	 26.420416 	 -2.549307 	 0.436249 	 1.751804
-45.697775 	 -36.311185 	 -0.175309 	 0.374819 	 21.176800
-38.147130 	 -24.466690 	 1.606037 	 0.040706 	 7.291183
